;H;M;;W;F;E;;Q;;;;L;J;X;;B;Y;A;;;V;;;U
X;;;;;;L;;O;N;R;F;A;K;;;H;T;;;S;M;P;;D
;;J;;;K;;;;;;I;;G;Y;F;W;O;;C;N;;X;E;
;G;;;;I;;;;;M;;;;;N;;;S;;;J;;Q;
;;;;;;;;G;W;D;;;C;U;P;K;M;;;I;;Y;;T
H;F;;;;;;;E;;;;;;;V;;N;J;G;;;L;;Q
;;;U;P;;;L;;V;;A;;;;;;;;Y;C;G;T;;
N;;K;;V;;U;M;P;C;;L;;;;;O;;;;H;;B;F;X
;;;G;;;Q;;;Y;P;;N;;B;;I;;T;;;;;;E
Q;;;;;A;X;;;;O;Y;;R;S;C;;L;;;;N;U;P;I
;A;;;;E;;;N;L;;H;K;V;;;;;F;;;;;;
;;I;;E;;K;J;A;B;;N;;;;;C;H;U;S;F;;;Y;
;;;O;;V;Y;;S;;;;;P;;B;A;R;;;;;;;
;P;;N;;;H;F;W;;;;;O;;;G;;;M;T;D;;R;
;;;B;;;R;;;;X;E;;L;Q;;;;K;P;;C;I;;A
E;S;W;I;;;;R;M;F;V;;;;;O;T;;;;;;;U;
;J;;Q;F;H;;B;;I;;;;;;S;;;;;X;Y;;G;O
;;;;;;;;C;;E;;R;;;U;;;V;K;;;S;;P
;;T;;C;;;;;P;;W;S;M;D;;Y;Q;;L;K;;R;;
U;L;;R;;;;;;;;;O;;H;;;;;;B;E;;W;M
;I;;;L;G;;Y;;;;;V;;;;;F;;;O;;N;X;
;;D;;;T;A;;;E;F;;;;;;J;;I;;;P;;;
O;;E;A;;;P;;;;;;W;D;G;;M;X;Y;;R;;Q;;S
;;N;;;O;;Q;R;;T;;;U;P;;;;B;E;L;H;J;I;F
;;Y;P;;U;M;;;;;Q;I;;;R;;;;W;;K;G;;
